Ticker,Open,High,Low,Close,Volume,Date,SMA_14,EMA_14,RSI_14,OBV
ADBE,543.7999877929688,544.7100219726562,530.3499755859375,531.0399780273438,2630100.0,2024-07-24,543.9566650390625,550.6312925889757,0.0,-2602300.0
ADBE,536.7999877929688,542.280029296875,527.5900268554688,532.1500244140625,2136500.0,2024-07-25,541.0050048828125,548.1671234989873,4.910152855376978,-465800.0
ADBE,535.3499755859375,545.5,533.3300170898438,542.4400024414062,2090000.0,2024-07-26,541.2920043945312,547.4035073579764,36.18889503796018,1624200.0
ADBE,544.2999877929688,544.2999877929688,535.1900024414062,536.6099853515625,1590600.0,2024-07-29,540.5116678873698,545.9643710904546,30.13974022053361,33600.0
ADBE,541.8499755859375,543.6699829101562,530.9500122070312,538.7100219726562,1566900.0,2024-07-30,540.2542898995536,544.9971245414149,34.39382203622311,1600500.0
ADBE,547.0499877929688,555.5499877929688,543.77001953125,551.6500244140625,2776000.0,2024-07-31,541.6787567138672,545.8841778577679,53.27462967044575,4376500.0
ADBE,549.989990234375,561.97998046875,540.239990234375,546.4099731445312,2075400.0,2024-08-01,542.2044474283854,545.9542838960031,47.333970618023905,2301100.0
ADBE,535.780029296875,536.8400268554688,519.6799926757812,526.1699829101562,2729100.0,2024-08-02,540.6010009765625,543.3163770978902,32.33535282164242,-428000.0
ADBE,504.2300109863281,515.9000244140625,500.0,509.3200073242188,3432200.0,2024-08-05,537.7572742808949,538.783527794734,25.181582643919285,-3860200.0
ADBE,513.6900024414062,519.1599731445312,509.010009765625,514.2000122070312,2076300.0,2024-08-06,535.7941691080729,535.5057257163737,30.01098016920909,-1783900.0
ADBE,520.9500122070312,531.010009765625,512.8599853515625,513.6199951171875,1663700.0,2024-08-07,534.0884634164663,532.5876283031489,29.765058726199456,-3447600.0
ADBE,520.5900268554688,531.0700073242188,519.5599975585938,530.239990234375,2155100.0,2024-08-08,533.8135724748884,532.274609893979,43.94059474494645,-1292500.0
ADBE,528.02001953125,537.280029296875,528.02001953125,536.2999877929688,1272600.0,2024-08-09,532.4907139369419,532.8113269471777,48.057188051682715,-19900.0
ADBE,536.0399780273438,538.0800170898438,525.77001953125,530.9299926757812,1450300.0,2024-08-12,531.413569859096,532.5604823776582,44.910027332692856,-1470200.0
ADBE,530.9299926757812,537.719970703125,527.9000244140625,535.219970703125,3063900.0,2024-08-13,531.712140764509,532.9150808210538,47.848317942417744,1593700.0
ADBE,536.6199951171875,542.9199829101562,533.2000122070312,539.7899780273438,1915600.0,2024-08-14,532.2578517368862,533.8317337818925,50.85539495775975,3509300.0
ADBE,545.1900024414062,557.219970703125,545.010009765625,554.1599731445312,2182400.0,2024-08-15,533.094992501395,536.542165696911,58.8835577022154,5691700.0
ADBE,552.3499755859375,554.760009765625,547.7999877929688,553.4600219726562,1541600.0,2024-08-16,534.298566545759,538.7978798670104,58.383264614869105,4150100.0
ADBE,550.5900268554688,563.77001953125,550.5900268554688,563.1199951171875,1423300.0,2024-08-19,536.0421360560825,542.0408285670339,63.04928053911506,5573400.0
ADBE,564.47998046875,568.1799926757812,559.6099853515625,562.25,1219600.0,2024-08-20,536.7992771693638,544.7353847580961,62.371035321521404,4353800.0
ADBE,562.1300048828125,566.5999755859375,557.9099731445312,565.7899780273438,1401700.0,2024-08-21,538.1835632324219,547.5426638606625,64.0649565618836,5755500.0
ADBE,567.0700073242188,572.0,555.6500244140625,557.4400024414062,1627700.0,2024-08-22,540.4171360560825,548.8623090047618,57.49081933533016,4127800.0
ADBE,565.4500122070312,566.52001953125,552.5,558.2999877929688,2023500.0,2024-08-23,543.9157060895648,550.1206661765227,57.96920304852296,6151300.0
ADI,235.19519633491063,238.30970708114648,231.42605457781903,238.09149169921875,2827300.0,2024-07-22,238.09149169921875,238.09149169921875,100.0,2827300.0
ADI,232.1997239730835,234.99682505008863,227.1708718990492,228.45040893554688,3876200.0,2024-07-23,233.2709503173828,236.80601399739584,0.0,-1048900.0
ADI,228.7579010656111,229.08522415723672,221.923830193002,222.7966766357422,4589600.0,2024-07-24,229.77952575683594,234.93810234917535,0.0,-5638500.0
ADI,219.71191610417563,225.7624062061436,215.48650154546007,219.126708984375,5114600.0,2024-07-25,227.1163215637207,232.829916567202,0.0,-10753100.0
ADI,223.47116288367985,225.4053310139093,221.16007450527763,224.59197998046875,4296200.0,2024-07-26,226.6114532470703,231.73152502230423,25.458715729175537,-6456900.0
ADI,226.8832419143164,228.400821152034,223.50091845877995,225.5541076660156,2672200.0,2024-07-29,226.4352289835612,230.9078693747991,28.890875655822413,-3784700.0
ADI,226.9923468696009,228.3115374542281,221.09063308871563,222.7570037841797,3955600.0,2024-07-30,225.9097682407924,229.82108729604985,25.25082970694288,-7740300.0
ADI,227.89494043541768,230.27546775332388,225.09783937716392,229.50180053710932,4308100.0,2024-07-31,226.35877227783203,229.7785157281911,43.678336784996525,-3432200.0
ADI,226.228592892281,229.32326186599903,215.0104027276253,217.1429443359375,5404600.0,2024-08-01,225.3347913953993,228.09377287589064,29.38397319179593,-8836800.0
ADI,210.75521006433365,211.34043229936265,205.0320583743052,206.2719116210937,6796700.0,2024-08-02,223.42850341796876,225.18419137525106,22.430339780014634,-15633500.0
ADI,204.3575754734472,207.3927338762716,197.1168293032545,198.93197631835932,4879700.0,2024-08-05,221.20154640891334,221.68389603433218,19.137357752192344,-20513200.0
ADI,199.7254728383936,207.00588719463943,199.54692610747512,203.21690368652344,4671100.0,2024-08-06,219.70282618204752,219.2216303879577,25.97012231052932,-15842100.0
ADI,208.76153650452304,209.7038219677216,199.2295439089481,199.67588806152344,4178200.0,2024-08-07,218.16229248046875,216.6155314110998,24.15376056517887,-20020300.0
ADI,204.51628482303508,212.40174881720228,202.6118719624197,211.9058074951172,4510100.0,2024-08-08,217.71540069580078,215.98756822230212,39.81130677840303,-15510200.0
ADI,208.2457655131184,211.99508083045745,207.46218485576068,209.5947265625,2482100.0,2024-08-09,215.67991747174943,215.1351893343285,38.206214871139906,-17992300.0
ADI,210.4278986469488,211.6677519624149,208.2953569983182,210.3584747314453,1712100.0,2024-08-12,214.38763645717077,214.49829405394408,39.08033414312174,-16280200.0
ADI,211.5189700747569,216.82554817984152,211.46937291645256,216.2403259277344,4011000.0,2024-08-13,213.91932569231307,214.73056497044948,45.47700672698873,-12269200.0
ADI,215.15917719125324,216.33951993655023,211.07262561957364,213.5721740722656,2409500.0,2024-08-14,213.52257319859095,214.57611285069163,43.25806988639587,-14678700.0
ADI,218.66052210608288,222.41976573816007,217.6388842110161,221.85438537597656,5197400.0,2024-08-15,213.3270307268415,215.5465491873963,51.215224959287404,-9481300.0
ADI,221.23941768059137,221.98332963302445,219.62264419412665,221.37828063964844,2573600.0,2024-08-16,213.0287573678153,216.32411338102992,50.774426947735584,-12054900.0
ADI,220.62444417956573,224.24482482807983,219.69208722893129,224.11587524414065,2803100.0,2024-08-19,213.12581961495536,217.363014962778,53.265189599216185,-9251800.0
ADI,222.14204359739392,224.1853194223331,219.59289793768863,221.6758575439453,3994200.0,2024-08-20,212.5668236868722,217.93806064026697,50.798031550727806,-13246000.0
ADI,227.6568968695619,234.9373114661672,222.98512319949467,225.65328979492188,5595100.0,2024-08-21,213.1747055053711,218.96675786088764,54.49784602945714,-7650900.0
ADI,223.8480751474088,226.4071342687376,219.46395553386867,220.1086883544922,3708100.0,2024-08-22,214.16304670061385,219.11901526003493,48.96972708311933,-11359000.0
ADI,224.0166965730044,227.34942279338472,222.9355330108368,226.5360717773437,3208000.0,2024-08-23,216.13476780482702,220.10795612900944,54.70550141372073,-8151000.0
ADM,63.24795966732541,63.24795966732541,62.28534168147518,63.0122184753418,1404300.0,2024-07-22,63.0122184753418,63.0122184753418,100.0,1404300.0
ADM,62.67824685185837,62.85505461425311,61.08697699030562,61.11644744873047,2255400.0,2024-07-23,62.06433296203613,62.75944900512695,0.0,-851100.0
ADM,61.0673323016723,61.92190441673843,60.792299665304526,61.538822174072266,1847300.0,2024-07-24,61.88916269938151,62.59669876098633,19.350723229413973,996200.0
ADM,61.686156200926185,63.169372657245255,61.686156200926185,62.19693374633789,1998700.0,2024-07-25,61.966105461120605,62.54339675903321,39.118878165905556,2994900.0
ADM,62.19693622046623,62.89434253737031,62.02012845744285,62.84523010253906,2048300.0,2024-07-26,62.141930389404294,62.58364120483399,51.682821320010646,5043200.0
ADM,62.64877799957795,63.10061840526468,62.157646146343154,62.17729187011719,3293500.0,2024-07-29,62.14782396952311,62.52946129353842,42.05355069669321,1749700.0
ADM,59.918083984375,62.02012764266133,57.99284808678925,61.3914794921875,6377400.0,2024-07-30,62.03977475847517,62.377730386691624,34.02237612232365,-4627700.0
ADM,61.01821729583867,61.51917385902173,59.91808304967122,60.9101676940918,4783600.0,2024-07-31,61.898573875427246,62.18205536101165,30.216046759729025,-9411300.0
ADM,61.2048549268116,61.55846672534356,59.073340664694,59.40731048583984,3561900.0,2024-08-01,61.621766832139755,61.81208937765541,21.956161216101435,-12973200.0
ADM,59.19120875908708,59.49571185422764,57.60976735371981,57.86515426635742,4081500.0,2024-08-02,61.24610557556152,61.285831362815685,16.862287179807637,-17054700.0
ADM,56.971294042607376,57.9142662860923,56.5587450912222,57.14810180664063,4091700.0,2024-08-05,60.8735597783869,60.73413408865901,15.107256774824734,-21146400.0
ADM,57.26597282835056,57.61958835906016,56.715907555725536,56.93200302124024,3019500.0,2024-08-06,60.54509671529134,60.227183279669845,14.613615000927922,-24165900.0
ADM,57.57047549327133,58.15983220868974,57.118635094981286,57.14810180664063,2778100.0,2024-08-07,60.2837894146259,59.816639083265954,17.516165723002374,-21387800.0
ADM,57.2365050675614,58.18930203595267,57.2365050675614,57.442779541015625,1849200.0,2024-08-08,60.08086013793945,59.500124477632575,21.43794979800829,-19538600.0
ADM,57.23650513201592,57.46242532896379,56.89271059549982,57.40348815917969,1640200.0,2024-08-09,59.680236543927876,59.22057296850553,21.292578802381982,-21178800.0
ADM,57.46242802361893,57.56065289749338,56.69626351568975,57.04005432128906,2045800.0,2024-08-12,59.38906560625349,58.92983714887667,19.945328035038386,-23224600.0
ADM,56.85342305929407,57.39366733589823,55.8711593756361,57.34455490112305,3625500.0,2024-08-13,59.08947508675711,58.71846618250952,24.268892431533416,-19599100.0
ADM,57.34455490112305,57.38384260072004,56.91235648220884,57.34455490112305,2353300.0,2024-08-14,58.7428765978132,58.535278011657994,24.26889243153343,-17245800.0
ADM,57.59011984529745,58.10089740178133,57.26597103660943,57.8160400390625,2589200.0,2024-08-15,58.3836487361363,58.43937961531193,30.964317059140328,-14656600.0
ADM,57.77675002362111,58.08125311686391,57.51153837732034,58.04196166992188,2036500.0,2024-08-16,58.08826800755092,58.38639055592659,33.97647018925693,-12620100.0
ADM,58.05178336146422,58.77866015054375,58.05178336146422,58.62149810791016,2301100.0,2024-08-19,57.890412194388254,58.4177382295244,41.078534158567535,-10319000.0
ADM,58.54291463531166,58.6804346999177,57.94373692977348,57.96337890625,1833800.0,2024-08-20,57.67992728097098,58.35715698642115,36.30285521629692,-12152800.0
ADM,58.1912328218407,58.71628017424249,58.07235118128781,58.666748046875,1875900.0,2024-08-21,57.62702996390207,58.39843579448167,43.8201898509395,-10276900.0
ADM,58.71628196063311,58.76581408950758,58.09216655544909,58.69646835327149,1875100.0,2024-08-22,57.68640954153879,58.43817346898698,44.12028072527012,-8401800.0
ADM,58.9936659829032,59.96451008699695,58.78562877039581,59.934791564941406,1713000.0,2024-08-23,57.88545880998884,58.63772254844758,54.924200981983795,-6688800.0
ADP,246.6390303481536,246.6390303481536,243.43193551719864,245.4710235595703,1421300.0,2024-07-22,245.4710235595703,245.4710235595703,100.0,1421300.0
ADP,244.41187959772563,246.32228325245148,243.5111194035481,245.82736206054688,765400.0,2024-07-23,245.6491928100586,245.51853535970054,100.0,2186700.0
ADP,247.12405144129872,247.12405144129872,243.3032592623201,244.59005737304688,1853200.0,2024-07-24,245.29614766438803,245.39473829481338,21.099844942491103,333500.0
ADP,246.53015380470544,251.7664287303928,245.46112216522417,247.0448760986328,1476200.0,2024-07-25,245.73332977294922,245.61475666865599,70.62318882093118,1809700.0
ADP,247.0349675635032,250.8854537791623,246.95577836143715,250.1034698486328,1449500.0,2024-07-26,246.60735778808595,246.21325175931958,84.05347413055175,3259200.0
ADP,251.9148810587558,253.52832894158053,250.0638806755466,252.61767578125,2120000.0,2024-07-29,247.60907745361328,247.06717496224366,88.64781926702376,5379200.0
ADP,253.53823987055813,256.12171396394154,253.3699533758404,255.12196350097656,1762400.0,2024-07-30,248.6823468889509,248.14114676740803,91.32790941129502,7141600.0
ADP,257.46787861841096,266.7526046751362,256.36916811186103,259.952392578125,3046500.0,2024-07-31,250.09110260009766,249.7159795421703,94.18139264907461,10188100.0
ADP,257.73517487557984,261.1204190452208,256.16132904827754,258.64581298828125,2282000.0,2024-08-01,251.0416259765625,250.90662400165175,85.94378956405555,7906100.0
ADP,259.3387121261866,261.2689169139798,256.834412030371,260.84326171875,2310600.0,2024-08-02,252.02178955078125,252.2315090305982,87.8660243728304,10216700.0
ADP,264.73335931226705,265.7528957657548,254.0133493113544,255.51792907714844,2295700.0,2024-08-05,252.33962041681463,252.66969837013824,64.7548050026165,7921000.0
ADP,255.1219733751261,260.3186460334956,253.8648843877397,256.8344116210937,1847500.0,2024-08-06,252.71418635050455,253.22499347026564,67.06134401851838,9768500.0
ADP,256.6958072090555,262.51608514812887,256.03262974079576,256.28009033203125,2011700.0,2024-08-07,252.98848665677585,253.63233971850107,65.12864568729685,7756800.0
ADP,255.88417268828664,260.69479233156176,255.88417268828664,260.1206970214844,1968000.0,2024-08-08,253.497930254255,254.49745402556553,71.300189387135,9724800.0
ADP,258.9130868492783,259.8435411327798,257.28973079462685,259.5168762207031,1462300.0,2024-08-09,254.50120544433594,255.16671031825055,69.22582033743092,8262500.0
ADP,258.32909877694976,259.0813585132229,256.0029629301959,256.48797607421875,1257100.0,2024-08-12,255.26267787388392,255.34287908571298,59.82361815034215,7005400.0
ADP,257.1313564947504,259.35850195643314,256.4483628032268,259.2496337890625,1104500.0,2024-08-13,256.3097904750279,255.86377971282627,64.551137898258,8109900.0
ADP,258.2597879884208,260.7146080510793,257.7153565358976,260.150390625,1047600.0,2024-08-14,257.2458986554827,256.4353278344494,65.95815077562378,9157500.0
ADP,260.8234941364837,261.98162313234053,259.2001379655521,260.9818725585937,1169500.0,2024-08-15,258.0229274204799,257.04153379766865,67.25035828444328,10327000.0
ADP,261.0115397923498,261.8430037672553,259.5465621941304,261.407470703125,1013200.0,2024-08-16,258.65076991489957,257.62365871839614,67.92157648670147,11340200.0
ADP,261.94200601840174,263.17930905086774,260.20978177294927,261.9617919921875,998100.0,2024-08-19,259.1393290928432,258.202076488235,68.81798879523423,12338300.0
ADP,261.1897280439657,262.3082548696439,260.7443170564799,261.8529357910156,913300.0,2024-08-20,259.27508217947826,258.68885772860574,68.41367920708288,11425000.0
ADP,263.0901996905968,265.3866109239539,262.0409692440172,265.1292724609375,1305100.0,2024-08-21,259.73818642752514,259.54757969291666,73.46642906110971,12730100.0
ADP,266.1982966512349,266.8416881389461,264.53536874858673,266.64373779296875,1137600.0,2024-08-22,260.15250614711215,260.49373410625697,75.4234904808687,13867700.0
ADP,267.85135360876603,268.2373764283541,265.475737942371,266.86151123046875,1206700.0,2024-08-23,260.96276201520647,261.3427710561519,75.70103128921589,15074400.0
ADSK,245.47999572753903,245.7899932861328,242.8999938964844,245.259994506836,712500.0,2024-07-22,245.259994506836,245.259994506836,100.0,712500.0
ADSK,244.9600067138672,247.3099975585937,244.6300048828125,246.22999572753903,693900.0,2024-07-23,245.7449951171875,245.38932800292974,100.0,1406400.0
